region,temperature,humidity,date
Centre-Val de Loire,6.914285714285714,86.65714285714286,2025-01-28
Corse,7.228571428571429,87.45714285714287,2025-01-28
Grand Est,6.628571428571428,84.42857142857143,2025-01-28
Hauts-de-France,5.985714285714286,87.91428571428571,2025-01-28
Normandie,9.814285714285715,80.77142857142857,2025-01-28
Nouvelle-Aquitaine,6.014285714285713,86.78571428571429,2025-01-28
Occitanie,8.114285714285714,82.85714285714286,2025-01-28
Pays de la Loire,6.271428571428571,85.78571428571429,2025-01-28
Provence-Alpes-Côte d'Azur,6.7,88.25714285714285,2025-01-28
Île-de-France,7.299999999999999,85.82857142857142,2025-01-28
Auvergne-Rhône-Alpes,9.828571428571427,83.01428571428572,2025-02-04
Bourgogne-Franche-Comté,7.957142857142857,83.14285714285714,2025-02-04
Bretagne,7.871428571428572,83.97142857142858,2025-02-04
Centre-Val de Loire,7.971428571428571,82.28571428571429,2025-02-04
Corse,8.157142857142857,83.89999999999999,2025-02-04
Grand Est,9.371428571428572,82.98571428571428,2025-02-04
Hauts-de-France,8.842857142857143,83.01428571428572,2025-02-04
Normandie,8.857142857142858,83.58571428571429,2025-02-04
Nouvelle-Aquitaine,7.771428571428571,82.05714285714285,2025-02-04
Occitanie,8.385714285714286,82.39999999999999,2025-02-04
Pays de la Loire,8.728571428571428,81.71428571428571,2025-02-04
Provence-Alpes-Côte d'Azur,8.6,84.37142857142858,2025-02-04
Île-de-France,7.3,86.91428571428571,2025-02-04
Auvergne-Rhône-Alpes,7.242857142857143,87.44285714285715,2025-02-11
Bourgogne-Franche-Comté,9.1,82.22857142857143,2025-02-11
Bretagne,9.928571428571429,77.65714285714286,2025-02-11
Centre-Val de Loire,8.185714285714285,82.07142857142857,2025-02-11
Corse,6.814285714285714,83.5,2025-02-11
Grand Est,8.128571428571428,84.01428571428572,2025-02-11
Hauts-de-France,8.914285714285715,79.14285714285714,2025-02-11
Normandie,10.828571428571427,77.88571428571429,2025-02-11
Nouvelle-Aquitaine,9.5,82.12857142857142,2025-02-11
Occitanie,10.442857142857141,78.38571428571429,2025-02-11
Pays de la Loire,8.557142857142857,82.89999999999999,2025-02-11
Provence-Alpes-Côte d'Azur,10.12857142857143,79.22857142857143,2025-02-11
Île-de-France,8.371428571428572,83.87142857142858,2025-02-11
Auvergne-Rhône-Alpes,9.528571428571428,80.14285714285714,2025-02-18
Bourgogne-Franche-Comté,10.1,78.62857142857142,2025-02-18
Bretagne,11.299999999999999,76.05714285714285,2025-02-18
Centre-Val de Loire,8.757142857142856,83.44285714285715,2025-02-18
Corse,9.942857142857141,79.55714285714285,2025-02-18
Grand Est,10.828571428571427,77.45714285714287,2025-02-18
Hauts-de-France,7.985714285714286,84.37142857142858,2025-02-18
Normandie,10.299999999999999,82.31428571428572,2025-02-18
Nouvelle-Aquitaine,10.671428571428573,75.32857142857142,2025-02-18
Occitanie,9.9,79.11428571428571,2025-02-18
Pays de la Loire,10.742857142857144,77.3,2025-02-18
Provence-Alpes-Côte d'Azur,10.485714285714286,76.62857142857142,2025-02-18
Île-de-France,10.142857142857142,80.44285714285715,2025-02-18
Auvergne-Rhône-Alpes,11.9,77.22857142857143,2025-02-25
Bourgogne-Franche-Comté,12.242857142857144,78.51428571428572,2025-02-25
Bretagne,9.142857142857142,81.94285714285715,2025-02-25
Centre-Val de Loire,10.985714285714286,77.08571428571429,2025-02-25
Corse,10.071428571428571,78.34285714285714,2025-02-25
Grand Est,11.4,74.67142857142858,2025-02-25
Hauts-de-France,11.77142857142857,79.52857142857144,2025-02-25
Normandie,10.414285714285713,77.34285714285714,2025-02-25
Nouvelle-Aquitaine,11.771428571428572,77.48571428571428,2025-02-25
Occitanie,13.62857142857143,74.04285714285713,2025-02-25
Pays de la Loire,11.857142857142858,76.71428571428571,2025-02-25
Provence-Alpes-Côte d'Azur,12.885714285714286,73.58571428571429,2025-02-25
Île-de-France,10.114285714285714,78.84285714285714,2025-02-25
Auvergne-Rhône-Alpes,15.214285714285714,71.52857142857142,2025-03-04
Bourgogne-Franche-Comté,13.514285714285714,72.48571428571428,2025-03-04
Bretagne,12.514285714285714,75.42857142857143,2025-03-04
Centre-Val de Loire,13.342857142857142,71.47142857142858,2025-03-04
Corse,11.157142857142857,75.37142857142858,2025-03-04
Grand Est,13.742857142857144,70.9,2025-03-04
Hauts-de-France,14.042857142857143,70.15714285714286,2025-03-04
Normandie,12.1,74.07142857142857,2025-03-04
Nouvelle-Aquitaine,11.9,77.07142857142857,2025-03-04
Occitanie,13.742857142857144,75.37142857142858,2025-03-04
Pays de la Loire,14.0,72.5,2025-03-04
Provence-Alpes-Côte d'Azur,14.271428571428572,68.81428571428572,2025-03-04
Île-de-France,13.242857142857144,72.6,2025-03-04
Auvergne-Rhône-Alpes,10.828571428571427,81.18571428571428,2025-03-11
Bourgogne-Franche-Comté,14.157142857142857,71.91428571428571,2025-03-11
Bretagne,15.514285714285714,69.39999999999999,2025-03-11
Centre-Val de Loire,13.185714285714285,76.68571428571428,2025-03-11
Corse,13.728571428571428,69.12857142857142,2025-03-11
Grand Est,12.942857142857141,73.32857142857142,2025-03-11
Hauts-de-France,12.5,73.11428571428571,2025-03-11
Normandie,15.328571428571427,69.37142857142857,2025-03-11
Nouvelle-Aquitaine,13.542857142857143,73.45714285714287,2025-03-11
Occitanie,14.557142857142859,71.72857142857143,2025-03-11
Pays de la Loire,13.271428571428572,75.5,2025-03-11
Provence-Alpes-Côte d'Azur,14.6,70.07142857142857,2025-03-11
Île-de-France,14.099999999999998,68.48571428571428,2025-03-11
Auvergne-Rhône-Alpes,14.400000000000002,71.32857142857144,2025-03-18
Bourgogne-Franche-Comté,16.585714285714285,65.68571428571428,2025-03-18
Bretagne,16.114285714285717,67.24285714285715,2025-03-18
Centre-Val de Loire,15.042857142857143,69.37142857142858,2025-03-18
Corse,16.714285714285715,68.18571428571428,2025-03-18
Grand Est,13.62857142857143,76.18571428571428,2025-03-18
Hauts-de-France,14.642857142857142,69.95714285714286,2025-03-18
Normandie,15.5,68.05714285714285,2025-03-18
Nouvelle-Aquitaine,15.285714285714286,70.39999999999999,2025-03-18
Occitanie,15.442857142857141,68.97142857142858,2025-03-18
Pays de la Loire,14.12857142857143,71.11428571428571,2025-03-18
Provence-Alpes-Côte d'Azur,16.45714285714286,62.528571428571425,2025-03-18
Île-de-France,16.385714285714286,64.88571428571429,2025-03-18
Auvergne-Rhône-Alpes,14.857142857142858,68.41428571428571,2025-03-25
Bourgogne-Franche-Comté,16.4,67.5,2025-03-25
Bretagne,15.642857142857142,67.14285714285714,2025-03-25
Centre-Val de Loire,14.242857142857144,72.8,2025-03-25
Corse,15.5,68.7,2025-03-25
Grand Est,15.6,68.1,2025-03-25
Hauts-de-France,15.171428571428573,70.95714285714286,2025-03-25
Normandie,17.82857142857143,66.24285714285715,2025-03-25
Nouvelle-Aquitaine,14.857142857142858,71.11428571428571,2025-03-25
Occitanie,15.799999999999999,69.22857142857143,2025-03-25
Pays de la Loire,14.385714285714286,67.55714285714285,2025-03-25
Provence-Alpes-Côte d'Azur,16.114285714285717,65.12857142857142,2025-03-25
Île-de-France,17.157142857142855,68.35714285714286,2025-03-25
Auvergne-Rhône-Alpes,18.02857142857143,60.971428571428575,2025-04-01
Bourgogne-Franche-Comté,17.057142857142857,64.8,2025-04-01
Bretagne,16.685714285714287,65.58571428571429,2025-04-01
Centre-Val de Loire,16.557142857142857,68.94285714285715,2025-04-01
Corse,16.985714285714288,64.28571428571429,2025-04-01
Grand Est,18.614285714285717,57.51428571428572,2025-04-01
Hauts-de-France,14.4,72.51428571428572,2025-04-01
Normandie,16.571428571428573,68.28571428571429,2025-04-01
Nouvelle-Aquitaine,17.95714285714286,65.94285714285715,2025-04-01
Occitanie,16.657142857142855,67.51428571428572,2025-04-01
Pays de la Loire,14.414285714285715,72.14285714285714,2025-04-01
Provence-Alpes-Côte d'Azur,17.7,61.17142857142858,2025-04-01
Île-de-France,15.642857142857142,68.3,2025-04-01
Auvergne-Rhône-Alpes,18.585714285714285,62.357142857142854,2025-04-08
Bourgogne-Franche-Comté,18.285714285714285,65.68571428571428,2025-04-08
Bretagne,18.900000000000002,60.857142857142854,2025-04-08
Centre-Val de Loire,18.142857142857142,64.6,2025-04-08
Corse,18.8,63.34285714285714,2025-04-08
Grand Est,19.357142857142858,58.357142857142854,2025-04-08
Hauts-de-France,19.228571428571428,61.542857142857144,2025-04-08
Normandie,18.885714285714283,58.98571428571428,2025-04-08
Nouvelle-Aquitaine,19.75714285714286,62.68571428571429,2025-04-08
Occitanie,17.285714285714285,64.85714285714286,2025-04-08
Pays de la Loire,17.314285714285713,64.14285714285714,2025-04-08
Provence-Alpes-Côte d'Azur,18.185714285714287,64.92857142857143,2025-04-08
Île-de-France,19.557142857142857,59.58571428571428,2025-04-08
Auvergne-Rhône-Alpes,20.5,55.25714285714286,2025-04-15
Bourgogne-Franche-Comté,19.97142857142857,60.17142857142857,2025-04-15
Bretagne,20.87142857142857,59.214285714285715,2025-04-15
Centre-Val de Loire,20.157142857142855,58.5,2025-04-15
Corse,20.414285714285715,59.199999999999996,2025-04-15
Grand Est,19.085714285714285,61.542857142857144,2025-04-15
Hauts-de-France,20.314285714285713,60.47142857142857,2025-04-15
Normandie,18.457142857142856,64.22857142857143,2025-04-15
Nouvelle-Aquitaine,21.67142857142857,58.98571428571429,2025-04-15
Occitanie,19.400000000000002,57.55714285714286,2025-04-15
Pays de la Loire,21.071428571428573,56.714285714285715,2025-04-15
Provence-Alpes-Côte d'Azur,19.885714285714283,59.785714285714285,2025-04-15
Île-de-France,20.957142857142856,59.07142857142857,2025-04-15
Auvergne-Rhône-Alpes,21.67142857142857,57.92857142857143,2025-04-22
Bourgogne-Franche-Comté,21.357142857142858,54.92857142857143,2025-04-22
Bretagne,20.357142857142858,57.68571428571429,2025-04-22
Centre-Val de Loire,19.957142857142856,58.714285714285715,2025-04-22
Corse,19.385714285714283,63.52857142857143,2025-04-22
Grand Est,20.957142857142856,57.84285714285714,2025-04-22
Hauts-de-France,20.642857142857142,58.214285714285715,2025-04-22
Normandie,20.271428571428572,59.41428571428571,2025-04-22
Nouvelle-Aquitaine,21.985714285714288,53.857142857142854,2025-04-22
Occitanie,21.214285714285715,55.357142857142854,2025-04-22
Pays de la Loire,21.228571428571428,61.728571428571435,2025-04-22
Provence-Alpes-Côte d'Azur,20.12857142857143,59.885714285714286,2025-04-22
Île-de-France,21.342857142857145,58.0,2025-04-22
Auvergne-Rhône-Alpes,22.985714285714288,55.81428571428571,2025-04-29
Bourgogne-Franche-Comté,23.2,54.94285714285714,2025-04-29
Bretagne,21.542857142857144,56.81428571428571,2025-04-29
Centre-Val de Loire,22.62857142857143,55.48571428571428,2025-04-29
Corse,22.428571428571427,52.628571428571426,2025-04-29
Grand Est,24.02857142857143,50.699999999999996,2025-04-29
Hauts-de-France,21.62857142857143,57.542857142857144,2025-04-29
Normandie,21.857142857142858,55.48571428571428,2025-04-29
Nouvelle-Aquitaine,22.87142857142857,56.1,2025-04-29
Occitanie,21.414285714285715,59.25714285714286,2025-04-29
Pays de la Loire,22.457142857142856,56.371428571428574,2025-04-29
Provence-Alpes-Côte d'Azur,21.857142857142858,55.028571428571425,2025-04-29
Île-de-France,22.485714285714288,57.800000000000004,2025-04-29
Auvergne-Rhône-Alpes,21.542857142857144,56.10000000000001,2025-05-06
Bourgogne-Franche-Comté,22.585714285714285,54.699999999999996,2025-05-06
Bretagne,21.17142857142857,56.971428571428575,2025-05-06
Centre-Val de Loire,23.52857142857143,52.857142857142854,2025-05-06
Corse,23.942857142857143,49.357142857142854,2025-05-06
Grand Est,21.47142857142857,52.57142857142857,2025-05-06
Hauts-de-France,22.385714285714283,50.628571428571426,2025-05-06
Normandie,22.671428571428574,54.18571428571429,2025-05-06
Nouvelle-Aquitaine,21.942857142857143,53.48571428571428,2025-05-06
Occitanie,22.957142857142856,54.65714285714286,2025-05-06
Pays de la Loire,22.185714285714287,54.51428571428572,2025-05-06
Provence-Alpes-Côte d'Azur,21.814285714285713,51.214285714285715,2025-05-06
Île-de-France,22.45714285714286,52.542857142857144,2025-05-06
Auvergne-Rhône-Alpes,23.042857142857144,55.885714285714286,2025-05-13
Bourgogne-Franche-Comté,24.042857142857144,52.07142857142857,2025-05-13
Bretagne,23.071428571428573,52.471428571428575,2025-05-13
Centre-Val de Loire,21.914285714285715,56.1,2025-05-13
Corse,21.97142857142857,55.785714285714285,2025-05-13
Grand Est,22.885714285714283,53.15714285714286,2025-05-13
Hauts-de-France,22.3,57.214285714285715,2025-05-13
Normandie,24.099999999999998,48.05714285714286,2025-05-13
Nouvelle-Aquitaine,22.157142857142855,53.228571428571435,2025-05-13
Occitanie,22.24285714285714,54.642857142857146,2025-05-13
Pays de la Loire,22.014285714285712,55.228571428571435,2025-05-13
Provence-Alpes-Côte d'Azur,24.37142857142857,50.885714285714286,2025-05-13
Île-de-France,22.8,52.98571428571428,2025-05-13
Auvergne-Rhône-Alpes,21.400000000000002,56.699999999999996,2025-05-20
Bourgogne-Franche-Comté,24.17142857142857,52.15714285714286,2025-05-20
Bretagne,23.400000000000002,53.699999999999996,2025-05-20
Centre-Val de Loire,23.52857142857143,51.528571428571425,2025-05-20
Corse,25.057142857142857,51.142857142857146,2025-05-20
Grand Est,25.400000000000002,47.6,2025-05-20
Hauts-de-France,24.642857142857142,49.699999999999996,2025-05-20
Normandie,24.12857142857143,52.142857142857146,2025-05-20
Nouvelle-Aquitaine,23.24285714285714,53.885714285714286,2025-05-20
Occitanie,22.942857142857143,52.385714285714286,2025-05-20
Pays de la Loire,23.75714285714286,52.371428571428574,2025-05-20
Provence-Alpes-Côte d'Azur,23.87142857142857,49.6,2025-05-20
Île-de-France,23.47142857142857,53.57142857142857,2025-05-20
Auvergne-Rhône-Alpes,22.771428571428572,53.385714285714286,2025-05-27
Bourgogne-Franche-Comté,24.599999999999998,51.957142857142856,2025-05-27
Bretagne,25.771428571428572,46.65714285714286,2025-05-27
Centre-Val de Loire,24.7,48.07142857142857,2025-05-27
Corse,23.942857142857143,51.042857142857144,2025-05-27
Grand Est,23.114285714285717,57.042857142857144,2025-05-27
Hauts-de-France,22.957142857142856,54.81428571428571,2025-05-27
Normandie,23.099999999999998,55.971428571428575,2025-05-27
Nouvelle-Aquitaine,25.97142857142857,46.528571428571425,2025-05-27
Occitanie,22.857142857142858,55.357142857142854,2025-05-27
Pays de la Loire,26.042857142857144,48.82857142857143,2025-05-27
Provence-Alpes-Côte d'Azur,25.214285714285715,46.01428571428572,2025-05-27
Île-de-France,24.157142857142855,52.142857142857146,2025-05-27
Auvergne-Rhône-Alpes,25.900000000000002,47.82857142857143,2025-06-03
Bourgogne-Franche-Comté,25.557142857142857,45.91428571428571,2025-06-03
Bretagne,25.32857142857143,44.357142857142854,2025-06-03
Centre-Val de Loire,25.74285714285714,47.44285714285714,2025-06-03
Corse,23.25714285714286,53.01428571428572,2025-06-03
Grand Est,24.885714285714283,52.142857142857146,2025-06-03
Hauts-de-France,23.32857142857143,53.1,2025-06-03
Normandie,22.857142857142858,51.74285714285714,2025-06-03
Nouvelle-Aquitaine,23.957142857142856,50.957142857142856,2025-06-03
Occitanie,24.47142857142857,49.771428571428565,2025-06-03
Pays de la Loire,24.214285714285715,50.385714285714286,2025-06-03
Provence-Alpes-Côte d'Azur,24.514285714285712,53.885714285714286,2025-06-03
Île-de-France,24.37142857142857,50.300000000000004,2025-06-03
Auvergne-Rhône-Alpes,24.25714285714286,50.214285714285715,2025-06-10
Bourgogne-Franche-Comté,24.3,50.142857142857146,2025-06-10
Bretagne,25.585714285714285,48.67142857142857,2025-06-10
Centre-Val de Loire,24.17142857142857,53.0,2025-06-10
Corse,26.285714285714285,47.128571428571426,2025-06-10
Grand Est,24.75714285714286,50.042857142857144,2025-06-10
Hauts-de-France,23.542857142857144,53.528571428571425,2025-06-10
Normandie,26.071428571428573,45.6,2025-06-10
Nouvelle-Aquitaine,24.442857142857143,52.24285714285714,2025-06-10
Occitanie,27.957142857142856,42.68571428571429,2025-06-10
Pays de la Loire,24.814285714285713,53.58571428571429,2025-06-10
Provence-Alpes-Côte d'Azur,25.057142857142857,47.214285714285715,2025-06-10
Île-de-France,25.071428571428573,49.24285714285714,2025-06-10
Auvergne-Rhône-Alpes,25.542857142857144,45.75714285714286,2025-06-17
Bourgogne-Franche-Comté,25.657142857142855,50.199999999999996,2025-06-17
Bretagne,24.82857142857143,50.871428571428574,2025-06-17
Centre-Val de Loire,23.228571428571428,54.91428571428572,2025-06-17
Corse,26.814285714285713,45.68571428571429,2025-06-17
Grand Est,25.3,51.614285714285714,2025-06-17
Hauts-de-France,23.285714285714285,52.285714285714285,2025-06-17
Normandie,27.12857142857143,46.285714285714285,2025-06-17
Nouvelle-Aquitaine,23.485714285714288,53.17142857142857,2025-06-17
Occitanie,24.542857142857144,50.98571428571428,2025-06-17
Pays de la Loire,25.2,48.42857142857143,2025-06-17
Provence-Alpes-Côte d'Azur,24.485714285714288,48.114285714285714,2025-06-17
Île-de-France,26.52857142857143,45.24285714285714,2025-06-17
Auvergne-Rhône-Alpes,25.814285714285713,50.457142857142856,2025-06-24
Bourgogne-Franche-Comté,25.542857142857144,49.81428571428571,2025-06-24
Bretagne,26.985714285714288,45.699999999999996,2025-06-24
Centre-Val de Loire,24.728571428571428,49.528571428571425,2025-06-24
Corse,25.614285714285717,42.42857142857143,2025-06-24
Grand Est,27.32857142857143,48.385714285714286,2025-06-24
Hauts-de-France,24.67142857142857,49.81428571428571,2025-06-24
Normandie,25.042857142857144,53.228571428571435,2025-06-24
Nouvelle-Aquitaine,23.014285714285712,53.471428571428575,2025-06-24
Occitanie,24.042857142857144,55.885714285714286,2025-06-24
Pays de la Loire,24.142857142857142,52.92857142857143,2025-06-24
Provence-Alpes-Côte d'Azur,24.857142857142858,48.6,2025-06-24
Île-de-France,25.87142857142857,49.471428571428575,2025-06-24
Auvergne-Rhône-Alpes,25.771428571428572,49.871428571428574,2025-07-01
Bourgogne-Franche-Comté,25.042857142857144,48.74285714285714,2025-07-01
Bretagne,24.414285714285715,56.18571428571429,2025-07-01
Centre-Val de Loire,25.228571428571428,49.67142857142857,2025-07-01
Corse,26.842857142857145,46.285714285714285,2025-07-01
Grand Est,26.385714285714283,48.285714285714285,2025-07-01
Hauts-de-France,23.457142857142856,50.32857142857143,2025-07-01
Normandie,24.785714285714285,50.285714285714285,2025-07-01
Nouvelle-Aquitaine,24.571428571428573,48.300000000000004,2025-07-01
Occitanie,23.414285714285715,56.18571428571429,2025-07-01
Pays de la Loire,26.057142857142857,51.51428571428572,2025-07-01
Provence-Alpes-Côte d'Azur,24.514285714285712,56.457142857142856,2025-07-01
Île-de-France,24.542857142857144,51.68571428571429,2025-07-01
Auvergne-Rhône-Alpes,24.057142857142857,53.91428571428571,2025-07-08
Bourgogne-Franche-Comté,24.87142857142857,52.75714285714286,2025-07-08
Bretagne,23.728571428571428,51.228571428571435,2025-07-08
Centre-Val de Loire,24.728571428571428,48.92857142857143,2025-07-08
Corse,24.5,51.74285714285714,2025-07-08
Grand Est,24.571428571428573,49.48571428571428,2025-07-08
Hauts-de-France,23.47142857142857,53.642857142857146,2025-07-08
Normandie,25.185714285714287,50.84285714285714,2025-07-08
Nouvelle-Aquitaine,23.87142857142857,48.285714285714285,2025-07-08
Occitanie,26.5,43.357142857142854,2025-07-08
Pays de la Loire,23.400000000000002,52.357142857142854,2025-07-08
Provence-Alpes-Côte d'Azur,25.442857142857143,46.68571428571429,2025-07-08
Île-de-France,24.228571428571428,53.028571428571425,2025-07-08
Auvergne-Rhône-Alpes,25.114285714285717,47.05714285714286,2025-07-15
Bourgogne-Franche-Comté,24.985714285714288,47.300000000000004,2025-07-15
Bretagne,22.0,57.15714285714286,2025-07-15
Centre-Val de Loire,23.085714285714285,53.457142857142856,2025-07-15
Corse,22.485714285714288,56.142857142857146,2025-07-15
Grand Est,22.928571428571427,54.271428571428565,2025-07-15
Hauts-de-France,24.87142857142857,49.728571428571435,2025-07-15
Normandie,22.814285714285713,51.228571428571435,2025-07-15
Nouvelle-Aquitaine,25.62857142857143,50.642857142857146,2025-07-15
Occitanie,23.571428571428573,52.957142857142856,2025-07-15
Pays de la Loire,23.37142857142857,51.58571428571429,2025-07-15
Provence-Alpes-Côte d'Azur,26.314285714285713,47.271428571428565,2025-07-15
Île-de-France,23.8,50.84285714285714,2025-07-15
Auvergne-Rhône-Alpes,21.97142857142857,52.528571428571425,2025-07-22
Bourgogne-Franche-Comté,21.17142857142857,55.32857142857143,2025-07-22
Bretagne,24.142857142857142,51.31428571428571,2025-07-22
Centre-Val de Loire,23.728571428571428,52.714285714285715,2025-07-22
Corse,24.614285714285717,50.84285714285714,2025-07-22
Grand Est,22.25714285714286,54.91428571428571,2025-07-22
Hauts-de-France,23.985714285714288,51.91428571428571,2025-07-22
Normandie,22.7,58.18571428571429,2025-07-22
Nouvelle-Aquitaine,21.814285714285713,57.471428571428575,2025-07-22
Occitanie,23.071428571428573,50.6,2025-07-22
Pays de la Loire,24.014285714285712,49.82857142857143,2025-07-22
Provence-Alpes-Côte d'Azur,24.571428571428573,53.971428571428575,2025-07-22
Île-de-France,23.2,56.042857142857144,2025-07-22
Auvergne-Rhône-Alpes,23.0,55.81428571428571,2025-07-29
Bourgogne-Franche-Comté,21.3,56.25714285714286,2025-07-29
Bretagne,23.857142857142858,50.642857142857146,2025-07-29
Centre-Val de Loire,21.157142857142855,57.68571428571429,2025-07-29
Corse,20.74285714285714,57.699999999999996,2025-07-29
Grand Est,24.0,51.142857142857146,2025-07-29
Hauts-de-France,23.75714285714286,52.142857142857146,2025-07-29
Normandie,22.47142857142857,56.32857142857143,2025-07-29
Nouvelle-Aquitaine,24.214285714285715,51.1,2025-07-29
Occitanie,23.857142857142858,53.34285714285715,2025-07-29
Pays de la Loire,22.857142857142858,54.199999999999996,2025-07-29
Provence-Alpes-Côte d'Azur,21.542857142857144,57.84285714285714,2025-07-29
Île-de-France,23.771428571428572,54.24285714285714,2025-07-29
Auvergne-Rhône-Alpes,22.142857142857142,59.199999999999996,2025-08-05
Bourgogne-Franche-Comté,22.75714285714286,54.128571428571426,2025-08-05
Bretagne,21.614285714285717,54.0,2025-08-05
Centre-Val de Loire,20.442857142857143,59.800000000000004,2025-08-05
Corse,25.24285714285714,49.07142857142857,2025-08-05
Grand Est,23.485714285714288,55.18571428571429,2025-08-05
Hauts-de-France,20.87142857142857,58.42857142857143,2025-08-05
Normandie,20.957142857142856,58.57142857142857,2025-08-05
Nouvelle-Aquitaine,21.8,55.714285714285715,2025-08-05
Occitanie,20.3,59.542857142857144,2025-08-05
Pays de la Loire,19.814285714285713,61.228571428571435,2025-08-05
Provence-Alpes-Côte d'Azur,23.014285714285712,54.01428571428572,2025-08-05
Île-de-France,21.099999999999998,59.871428571428574,2025-08-05
Auvergne-Rhône-Alpes,19.37142857142857,59.94285714285714,2025-08-12
Bourgogne-Franche-Comté,19.928571428571427,58.6,2025-08-12
Bretagne,21.957142857142856,53.5,2025-08-12
Centre-Val de Loire,19.599999999999998,57.94285714285714,2025-08-12
Corse,18.842857142857145,63.357142857142854,2025-08-12
Grand Est,19.785714285714285,60.01428571428571,2025-08-12
Hauts-de-France,22.957142857142856,52.17142857142858,2025-08-12
Normandie,19.87142857142857,58.557142857142864,2025-08-12
Nouvelle-Aquitaine,21.2,58.32857142857143,2025-08-12
Occitanie,20.75714285714286,59.68571428571429,2025-08-12
Pays de la Loire,19.75714285714286,57.457142857142856,2025-08-12
Provence-Alpes-Côte d'Azur,19.485714285714288,58.357142857142854,2025-08-12
Île-de-France,22.0,55.542857142857144,2025-08-12
Auvergne-Rhône-Alpes,20.042857142857144,60.31428571428571,2025-08-19
Bourgogne-Franche-Comté,19.314285714285713,60.285714285714285,2025-08-19
Bretagne,19.357142857142858,60.114285714285714,2025-08-19
Centre-Val de Loire,19.685714285714287,59.300000000000004,2025-08-19
Corse,18.685714285714287,63.457142857142856,2025-08-19
Grand Est,20.228571428571428,57.41428571428571,2025-08-19
Hauts-de-France,20.285714285714285,58.17142857142857,2025-08-19
Normandie,18.957142857142856,63.07142857142857,2025-08-19
Nouvelle-Aquitaine,18.67142857142857,63.857142857142854,2025-08-19
Occitanie,18.042857142857144,63.542857142857144,2025-08-19
Pays de la Loire,19.62857142857143,58.97142857142857,2025-08-19
Provence-Alpes-Côte d'Azur,16.657142857142855,65.78571428571429,2025-08-19
Île-de-France,19.114285714285717,61.34285714285715,2025-08-19
Auvergne-Rhône-Alpes,19.642857142857142,62.84285714285714,2025-08-26
Bourgogne-Franche-Comté,17.514285714285712,66.95714285714286,2025-08-26
Bretagne,17.771428571428572,65.74285714285715,2025-08-26
Centre-Val de Loire,18.74285714285714,65.65714285714286,2025-08-26
Corse,18.985714285714288,64.65714285714286,2025-08-26
Grand Est,18.057142857142857,64.15714285714286,2025-08-26
Hauts-de-France,20.271428571428572,56.471428571428575,2025-08-26
Normandie,16.72857142857143,70.07142857142857,2025-08-26
Nouvelle-Aquitaine,19.785714285714285,61.57142857142857,2025-08-26
Occitanie,16.885714285714286,65.21428571428571,2025-08-26
Pays de la Loire,18.942857142857143,61.55714285714286,2025-08-26
Provence-Alpes-Côte d'Azur,19.75714285714286,62.800000000000004,2025-08-26
Île-de-France,16.885714285714286,64.07142857142857,2025-08-26
Auvergne-Rhône-Alpes,14.442857142857145,74.58571428571429,2025-09-02
Bourgogne-Franche-Comté,16.928571428571427,67.54285714285714,2025-09-02
Bretagne,19.12857142857143,61.871428571428574,2025-09-02
Centre-Val de Loire,17.771428571428572,63.01428571428572,2025-09-02
Corse,18.014285714285712,65.72857142857143,2025-09-02
Grand Est,16.47142857142857,65.81428571428572,2025-09-02
Hauts-de-France,17.585714285714285,64.04285714285714,2025-09-02
Normandie,17.342857142857145,69.62857142857142,2025-09-02
Nouvelle-Aquitaine,17.642857142857142,63.81428571428571,2025-09-02
Occitanie,16.7,65.35714285714286,2025-09-02
Pays de la Loire,17.771428571428572,61.44285714285714,2025-09-02
Provence-Alpes-Côte d'Azur,15.414285714285715,68.18571428571428,2025-09-02
Île-de-France,17.614285714285714,61.98571428571428,2025-09-02
Auvergne-Rhône-Alpes,16.52857142857143,65.7,2025-09-09
Bourgogne-Franche-Comté,16.400000000000002,69.77142857142857,2025-09-09
Bretagne,15.671428571428573,65.97142857142858,2025-09-09
Centre-Val de Loire,15.928571428571429,63.771428571428565,2025-09-09
Corse,15.642857142857142,70.02857142857142,2025-09-09
Grand Est,16.7,64.88571428571429,2025-09-09
Hauts-de-France,15.057142857142859,66.18571428571428,2025-09-09
Normandie,16.757142857142856,63.128571428571426,2025-09-09
Nouvelle-Aquitaine,15.714285714285714,68.42857142857143,2025-09-09
Occitanie,14.700000000000001,71.92857142857143,2025-09-09
Pays de la Loire,14.571428571428571,73.02857142857142,2025-09-09
Provence-Alpes-Côte d'Azur,17.257142857142856,63.4,2025-09-09
Île-de-France,17.242857142857144,65.6,2025-09-09
Auvergne-Rhône-Alpes,13.414285714285715,73.37142857142858,2025-09-16
Bourgogne-Franche-Comté,15.242857142857142,70.55714285714286,2025-09-16
Bretagne,13.0,74.7,2025-09-16
Centre-Val de Loire,13.814285714285715,73.07142857142857,2025-09-16
Corse,14.228571428571428,73.17142857142856,2025-09-16
Grand Est,17.2,63.48571428571428,2025-09-16
Hauts-de-France,17.45714285714286,64.64285714285714,2025-09-16
Normandie,15.828571428571427,68.15714285714286,2025-09-16
Nouvelle-Aquitaine,14.942857142857145,68.11428571428571,2025-09-16
Occitanie,15.785714285714286,67.71428571428571,2025-09-16
Pays de la Loire,14.414285714285715,73.51428571428572,2025-09-16
