region,temperature,humidity,date
Bourgogne-Franche-Comté,8.185714285714285,82.52857142857144,2025-01-28
Bretagne,8.514285714285714,83.52857142857144,2025-01-28
Centre-Val de Loire,7.485714285714287,85.08571428571429,2025-01-28
Corse,7.257142857142857,82.65714285714286,2025-01-28
Grand Est,7.171428571428572,85.17142857142858,2025-01-28
Hauts-de-France,6.771428571428571,84.21428571428571,2025-01-28
Normandie,9.128571428571428,84.84285714285714,2025-01-28
Nouvelle-Aquitaine,7.214285714285714,84.02857142857144,2025-01-28
Occitanie,7.1000000000000005,84.94285714285715,2025-01-28
Pays de la Loire,9.914285714285715,79.11428571428571,2025-01-28
Provence-Alpes-Côte d'Azur,6.371428571428572,82.41428571428571,2025-01-28
Île-de-France,8.314285714285713,79.88571428571429,2025-01-28
Auvergne-Rhône-Alpes,6.242857142857143,86.5,2025-02-04
Bourgogne-Franche-Comté,8.714285714285714,84.25714285714285,2025-02-04
Bretagne,9.971428571428572,78.15714285714286,2025-02-04
Centre-Val de Loire,9.528571428571428,82.75714285714285,2025-02-04
Corse,9.014285714285714,78.18571428571428,2025-02-04
Grand Est,6.8428571428571425,84.77142857142857,2025-02-04
Hauts-de-France,8.285714285714286,84.88571428571429,2025-02-04
Normandie,7.128571428571428,86.14285714285714,2025-02-04
Nouvelle-Aquitaine,10.157142857142857,79.87142857142858,2025-02-04
Occitanie,7.7,84.65714285714286,2025-02-04
Pays de la Loire,9.314285714285715,80.18571428571428,2025-02-04
Provence-Alpes-Côte d'Azur,9.014285714285714,83.95714285714287,2025-02-04
Île-de-France,5.557142857142858,90.57142857142857,2025-02-04
Auvergne-Rhône-Alpes,8.485714285714286,81.55714285714285,2025-02-11
Bourgogne-Franche-Comté,11.728571428571428,75.72857142857143,2025-02-11
Bretagne,10.314285714285715,79.65714285714286,2025-02-11
Centre-Val de Loire,8.6,86.08571428571429,2025-02-11
Corse,9.971428571428572,80.47142857142856,2025-02-11
Grand Est,9.457142857142857,81.38571428571429,2025-02-11
Hauts-de-France,10.299999999999999,77.24285714285715,2025-02-11
Normandie,9.785714285714286,80.60000000000001,2025-02-11
Nouvelle-Aquitaine,9.528571428571428,79.25714285714285,2025-02-11
Occitanie,8.514285714285714,80.71428571428571,2025-02-11
Pays de la Loire,7.571428571428571,82.2,2025-02-11
Provence-Alpes-Côte d'Azur,7.285714285714286,84.64285714285714,2025-02-11
Île-de-France,8.857142857142858,82.27142857142857,2025-02-11
Auvergne-Rhône-Alpes,12.371428571428572,77.51428571428572,2025-02-18
Bourgogne-Franche-Comté,11.614285714285714,79.41428571428571,2025-02-18
Bretagne,10.442857142857141,76.04285714285713,2025-02-18
Centre-Val de Loire,10.757142857142856,78.72857142857143,2025-02-18
Corse,9.228571428571428,82.21428571428571,2025-02-18
Grand Est,10.514285714285714,78.02857142857144,2025-02-18
Hauts-de-France,10.557142857142859,82.68571428571428,2025-02-18
Normandie,8.685714285714285,84.98571428571428,2025-02-18
Nouvelle-Aquitaine,10.342857142857143,79.02857142857144,2025-02-18
Occitanie,10.5,76.87142857142858,2025-02-18
Pays de la Loire,9.799999999999999,79.15714285714286,2025-02-18
Provence-Alpes-Côte d'Azur,9.299999999999999,80.42857142857143,2025-02-18
Île-de-France,8.957142857142857,86.17142857142858,2025-02-18
Auvergne-Rhône-Alpes,11.071428571428571,77.91428571428571,2025-02-25
Bourgogne-Franche-Comté,11.285714285714286,75.24285714285715,2025-02-25
Bretagne,12.12857142857143,79.15714285714286,2025-02-25
Centre-Val de Loire,12.114285714285714,76.84285714285714,2025-02-25
Corse,9.928571428571429,79.67142857142858,2025-02-25
Grand Est,12.614285714285714,74.44285714285715,2025-02-25
Hauts-de-France,12.12857142857143,73.61428571428571,2025-02-25
Normandie,12.314285714285715,74.3,2025-02-25
Nouvelle-Aquitaine,12.057142857142859,73.61428571428571,2025-02-25
Occitanie,10.1,79.0,2025-02-25
Pays de la Loire,10.328571428571427,77.7,2025-02-25
Provence-Alpes-Côte d'Azur,13.142857142857142,72.14285714285714,2025-02-25
Île-de-France,11.671428571428573,80.87142857142858,2025-02-25
Auvergne-Rhône-Alpes,13.200000000000001,72.81428571428572,2025-03-04
Bourgogne-Franche-Comté,12.085714285714285,76.08571428571429,2025-03-04
Bretagne,14.12857142857143,71.02857142857142,2025-03-04
Centre-Val de Loire,11.042857142857143,79.11428571428571,2025-03-04
Corse,11.799999999999999,72.97142857142858,2025-03-04
Grand Est,12.985714285714286,79.10000000000001,2025-03-04
Hauts-de-France,14.514285714285714,72.81428571428572,2025-03-04
Normandie,11.557142857142859,77.3,2025-03-04
Nouvelle-Aquitaine,13.414285714285715,71.62857142857142,2025-03-04
Occitanie,12.242857142857144,75.98571428571428,2025-03-04
Pays de la Loire,14.685714285714285,70.4,2025-03-04
Provence-Alpes-Côte d'Azur,12.271428571428572,72.22857142857143,2025-03-04
Île-de-France,11.685714285714285,75.65714285714286,2025-03-04
Auvergne-Rhône-Alpes,12.742857142857144,76.37142857142858,2025-03-11
Bourgogne-Franche-Comté,13.757142857142856,71.27142857142857,2025-03-11
Bretagne,11.685714285714285,75.07142857142857,2025-03-11
Centre-Val de Loire,14.0,72.92857142857143,2025-03-11
Corse,13.299999999999999,72.81428571428572,2025-03-11
Grand Est,12.757142857142856,74.81428571428572,2025-03-11
Hauts-de-France,13.557142857142859,70.98571428571428,2025-03-11
Normandie,15.12857142857143,64.8,2025-03-11
Nouvelle-Aquitaine,13.799999999999999,71.72857142857143,2025-03-11
Occitanie,15.742857142857144,70.4,2025-03-11
Pays de la Loire,14.37142857142857,72.91428571428571,2025-03-11
Provence-Alpes-Côte d'Azur,12.714285714285714,74.17142857142858,2025-03-11
Île-de-France,13.928571428571429,69.14285714285714,2025-03-11
Auvergne-Rhône-Alpes,14.685714285714285,69.17142857142856,2025-03-18
Bourgogne-Franche-Comté,14.200000000000001,72.21428571428571,2025-03-18
Bretagne,16.357142857142858,66.98571428571428,2025-03-18
Centre-Val de Loire,13.671428571428573,71.64285714285714,2025-03-18
Corse,14.1,70.51428571428572,2025-03-18
Grand Est,13.12857142857143,73.72857142857143,2025-03-18
Hauts-de-France,15.385714285714284,71.35714285714286,2025-03-18
Normandie,14.928571428571429,65.94285714285714,2025-03-18
Nouvelle-Aquitaine,15.242857142857144,73.01428571428572,2025-03-18
Occitanie,14.757142857142856,71.65714285714286,2025-03-18
Pays de la Loire,15.842857142857143,63.51428571428572,2025-03-18
Provence-Alpes-Côte d'Azur,16.928571428571427,65.7,2025-03-18
Île-de-France,16.5,69.71428571428571,2025-03-18
Auvergne-Rhône-Alpes,16.285714285714285,63.714285714285715,2025-03-25
Bourgogne-Franche-Comté,16.02857142857143,69.44285714285715,2025-03-25
Bretagne,16.485714285714288,65.9,2025-03-25
Centre-Val de Loire,15.514285714285714,68.02857142857142,2025-03-25
Corse,15.271428571428572,69.0,2025-03-25
Grand Est,15.12857142857143,70.74285714285715,2025-03-25
Hauts-de-France,15.014285714285716,68.15714285714286,2025-03-25
Normandie,15.742857142857142,67.38571428571429,2025-03-25
Nouvelle-Aquitaine,15.271428571428572,68.44285714285715,2025-03-25
Occitanie,16.6,66.98571428571428,2025-03-25
Pays de la Loire,16.857142857142858,65.81428571428572,2025-03-25
Provence-Alpes-Côte d'Azur,14.5,68.7,2025-03-25
Île-de-France,14.028571428571428,70.27142857142857,2025-03-25
Auvergne-Rhône-Alpes,18.157142857142855,64.1,2025-04-01
Bourgogne-Franche-Comté,16.257142857142856,65.08571428571429,2025-04-01
Bretagne,17.857142857142858,65.3,2025-04-01
Centre-Val de Loire,17.685714285714287,64.07142857142857,2025-04-01
Corse,17.37142857142857,65.22857142857143,2025-04-01
Grand Est,19.2,63.614285714285714,2025-04-01
Hauts-de-France,17.7,64.0,2025-04-01
Normandie,16.285714285714285,67.77142857142857,2025-04-01
Nouvelle-Aquitaine,16.857142857142858,66.72857142857143,2025-04-01
Occitanie,16.514285714285712,65.01428571428572,2025-04-01
Pays de la Loire,17.8,61.199999999999996,2025-04-01
Provence-Alpes-Côte d'Azur,16.571428571428573,67.52857142857142,2025-04-01
Île-de-France,15.528571428571427,66.37142857142858,2025-04-01
Auvergne-Rhône-Alpes,17.1,66.54285714285714,2025-04-08
Bourgogne-Franche-Comté,18.614285714285717,63.714285714285715,2025-04-08
Bretagne,18.685714285714287,61.800000000000004,2025-04-08
Centre-Val de Loire,19.0,61.41428571428571,2025-04-08
Corse,17.357142857142858,63.128571428571426,2025-04-08
Grand Est,19.97142857142857,59.214285714285715,2025-04-08
Hauts-de-France,17.085714285714285,67.47142857142858,2025-04-08
Normandie,20.157142857142855,57.48571428571428,2025-04-08
Nouvelle-Aquitaine,17.271428571428572,63.6,2025-04-08
Occitanie,16.685714285714287,66.55714285714285,2025-04-08
Pays de la Loire,19.214285714285715,65.2,2025-04-08
Provence-Alpes-Côte d'Azur,18.900000000000002,59.84285714285714,2025-04-08
Île-de-France,19.442857142857143,58.457142857142856,2025-04-08
Auvergne-Rhône-Alpes,20.585714285714285,59.0,2025-04-15
Bourgogne-Franche-Comté,20.085714285714285,58.81428571428571,2025-04-15
Bretagne,19.314285714285713,62.91428571428571,2025-04-15
Centre-Val de Loire,21.214285714285715,52.957142857142856,2025-04-15
Corse,20.614285714285717,58.628571428571426,2025-04-15
Grand Est,19.085714285714285,61.68571428571429,2025-04-15
Hauts-de-France,19.485714285714288,60.128571428571426,2025-04-15
Normandie,19.900000000000002,58.6,2025-04-15
Nouvelle-Aquitaine,21.228571428571428,57.75714285714286,2025-04-15
Occitanie,20.25714285714286,60.67142857142857,2025-04-15
Pays de la Loire,18.814285714285713,62.08571428571429,2025-04-15
Provence-Alpes-Côte d'Azur,19.67142857142857,63.199999999999996,2025-04-15
Île-de-France,18.285714285714285,64.72857142857143,2025-04-15
Auvergne-Rhône-Alpes,21.728571428571428,56.15714285714285,2025-04-22
Bourgogne-Franche-Comté,20.02857142857143,58.642857142857146,2025-04-22
Bretagne,19.185714285714287,59.6,2025-04-22
Centre-Val de Loire,18.214285714285715,63.88571428571429,2025-04-22
Corse,19.457142857142856,63.271428571428565,2025-04-22
Grand Est,18.1,66.85714285714286,2025-04-22
Hauts-de-France,20.3,57.371428571428574,2025-04-22
Normandie,18.38571428571429,62.042857142857144,2025-04-22
Nouvelle-Aquitaine,19.271428571428572,56.57142857142857,2025-04-22
Occitanie,21.099999999999998,56.65714285714286,2025-04-22
Pays de la Loire,22.385714285714283,58.457142857142856,2025-04-22
Provence-Alpes-Côte d'Azur,20.0,58.32857142857143,2025-04-22
Île-de-France,20.857142857142858,57.34285714285714,2025-04-22
Auvergne-Rhône-Alpes,21.714285714285715,58.771428571428565,2025-04-29
Bourgogne-Franche-Comté,19.785714285714285,62.357142857142854,2025-04-29
Bretagne,22.214285714285715,54.357142857142854,2025-04-29
Centre-Val de Loire,21.25714285714286,56.371428571428574,2025-04-29
Corse,22.571428571428573,54.08571428571429,2025-04-29
Grand Est,21.057142857142857,58.9,2025-04-29
Hauts-de-France,20.214285714285715,63.95714285714286,2025-04-29
Normandie,21.271428571428572,55.8,2025-04-29
Nouvelle-Aquitaine,20.25714285714286,57.24285714285714,2025-04-29
Occitanie,21.557142857142857,59.642857142857146,2025-04-29
Pays de la Loire,20.714285714285715,59.25714285714286,2025-04-29
Provence-Alpes-Côte d'Azur,20.12857142857143,58.285714285714285,2025-04-29
Île-de-France,19.228571428571428,61.357142857142854,2025-04-29
Auvergne-Rhône-Alpes,21.314285714285713,54.92857142857143,2025-05-06
Bourgogne-Franche-Comté,20.657142857142855,59.128571428571426,2025-05-06
Bretagne,24.37142857142857,53.728571428571435,2025-05-06
Centre-Val de Loire,20.771428571428572,57.128571428571426,2025-05-06
Corse,21.728571428571428,54.25714285714286,2025-05-06
Grand Est,21.87142857142857,52.5,2025-05-06
Hauts-de-France,23.514285714285712,55.199999999999996,2025-05-06
Normandie,23.642857142857142,53.94285714285714,2025-05-06
Nouvelle-Aquitaine,23.042857142857144,54.74285714285714,2025-05-06
Occitanie,22.82857142857143,53.885714285714286,2025-05-06
Pays de la Loire,23.585714285714285,52.94285714285714,2025-05-06
Provence-Alpes-Côte d'Azur,23.057142857142857,53.271428571428565,2025-05-06
Île-de-France,23.75714285714286,55.128571428571426,2025-05-06
Auvergne-Rhône-Alpes,23.385714285714283,54.285714285714285,2025-05-13
Bourgogne-Franche-Comté,21.285714285714285,55.542857142857144,2025-05-13
Bretagne,22.085714285714285,58.699999999999996,2025-05-13
Centre-Val de Loire,23.414285714285715,56.028571428571425,2025-05-13
Corse,23.357142857142858,53.74285714285714,2025-05-13
Grand Est,23.87142857142857,50.271428571428565,2025-05-13
Hauts-de-France,22.942857142857143,58.82857142857143,2025-05-13
Normandie,24.071428571428573,53.857142857142854,2025-05-13
Nouvelle-Aquitaine,22.82857142857143,54.34285714285714,2025-05-13
Occitanie,22.2,55.84285714285714,2025-05-13
Pays de la Loire,22.7,54.714285714285715,2025-05-13
Provence-Alpes-Côte d'Azur,20.2,60.0,2025-05-13
Île-de-France,21.52857142857143,57.07142857142857,2025-05-13
Auvergne-Rhône-Alpes,25.928571428571427,47.614285714285714,2025-05-20
Bourgogne-Franche-Comté,23.271428571428572,52.371428571428574,2025-05-20
Bretagne,25.785714285714285,43.857142857142854,2025-05-20
Centre-Val de Loire,24.87142857142857,50.128571428571426,2025-05-20
Corse,24.54285714285714,48.98571428571428,2025-05-20
Grand Est,23.785714285714285,50.24285714285714,2025-05-20
Hauts-de-France,23.099999999999998,50.92857142857143,2025-05-20
Normandie,23.342857142857145,52.6,2025-05-20
Nouvelle-Aquitaine,24.099999999999998,49.785714285714285,2025-05-20
Occitanie,25.585714285714285,52.357142857142854,2025-05-20
Pays de la Loire,23.557142857142857,57.05714285714286,2025-05-20
Provence-Alpes-Côte d'Azur,25.385714285714283,51.05714285714286,2025-05-20
Île-de-France,23.014285714285712,53.885714285714286,2025-05-20
Auvergne-Rhône-Alpes,27.24285714285714,47.128571428571426,2025-05-27
Bourgogne-Franche-Comté,22.5,55.699999999999996,2025-05-27
Bretagne,24.442857142857143,50.84285714285714,2025-05-27
Centre-Val de Loire,23.52857142857143,54.114285714285714,2025-05-27
Corse,23.900000000000002,55.128571428571426,2025-05-27
Grand Est,23.785714285714285,50.92857142857143,2025-05-27
Hauts-de-France,24.885714285714283,52.142857142857146,2025-05-27
Normandie,23.0,51.214285714285715,2025-05-27
Nouvelle-Aquitaine,24.142857142857142,50.48571428571428,2025-05-27
Occitanie,24.642857142857142,49.68571428571429,2025-05-27
Pays de la Loire,24.599999999999998,50.67142857142857,2025-05-27
Provence-Alpes-Côte d'Azur,23.785714285714285,51.92857142857143,2025-05-27
Île-de-France,23.87142857142857,52.18571428571429,2025-05-27
Auvergne-Rhône-Alpes,24.32857142857143,51.042857142857144,2025-06-03
Bourgogne-Franche-Comté,23.17142857142857,54.5,2025-06-03
Bretagne,23.514285714285712,52.642857142857146,2025-06-03
Centre-Val de Loire,23.599999999999998,52.57142857142857,2025-06-03
Corse,25.014285714285712,46.82857142857143,2025-06-03
Grand Est,24.414285714285715,53.92857142857143,2025-06-03
Hauts-de-France,23.97142857142857,53.385714285714286,2025-06-03
Normandie,26.62857142857143,46.028571428571425,2025-06-03
Nouvelle-Aquitaine,26.47142857142857,45.65714285714286,2025-06-03
Occitanie,25.87142857142857,48.6,2025-06-03
Pays de la Loire,23.5,53.82857142857143,2025-06-03
Provence-Alpes-Côte d'Azur,26.442857142857143,46.44285714285714,2025-06-03
Île-de-France,23.142857142857142,55.785714285714285,2025-06-03
Auvergne-Rhône-Alpes,24.442857142857143,56.199999999999996,2025-06-10
Bourgogne-Franche-Comté,23.17142857142857,53.471428571428575,2025-06-10
Bretagne,23.885714285714283,55.82857142857143,2025-06-10
Centre-Val de Loire,25.75714285714286,45.58571428571429,2025-06-10
Corse,25.157142857142855,47.357142857142854,2025-06-10
Grand Est,25.099999999999998,49.5,2025-06-10
Hauts-de-France,26.7,47.81428571428571,2025-06-10
Normandie,25.37142857142857,51.285714285714285,2025-06-10
Nouvelle-Aquitaine,26.0,45.65714285714286,2025-06-10
Occitanie,26.271428571428572,48.48571428571428,2025-06-10
Pays de la Loire,25.400000000000002,45.32857142857143,2025-06-10
Provence-Alpes-Côte d'Azur,24.714285714285715,47.81428571428571,2025-06-10
Île-de-France,24.214285714285715,52.857142857142854,2025-06-10
Auvergne-Rhône-Alpes,24.0,49.84285714285714,2025-06-17
Bourgogne-Franche-Comté,26.342857142857145,46.714285714285715,2025-06-17
Bretagne,23.657142857142855,53.81428571428571,2025-06-17
Centre-Val de Loire,23.599999999999998,53.642857142857146,2025-06-17
Corse,22.985714285714288,52.971428571428575,2025-06-17
Grand Est,24.62857142857143,47.67142857142857,2025-06-17
Hauts-de-France,24.342857142857145,52.271428571428565,2025-06-17
Normandie,24.857142857142858,49.34285714285714,2025-06-17
Nouvelle-Aquitaine,25.857142857142858,48.385714285714286,2025-06-17
Occitanie,26.857142857142858,44.65714285714286,2025-06-17
Pays de la Loire,26.97142857142857,43.55714285714286,2025-06-17
Provence-Alpes-Côte d'Azur,23.814285714285713,50.98571428571428,2025-06-17
Île-de-France,26.0,46.41428571428571,2025-06-17
Auvergne-Rhône-Alpes,24.54285714285714,51.05714285714286,2025-06-24
Bourgogne-Franche-Comté,25.071428571428573,48.82857142857143,2025-06-24
Bretagne,25.885714285714283,51.91428571428571,2025-06-24
Centre-Val de Loire,21.385714285714283,54.18571428571429,2025-06-24
Corse,26.62857142857143,50.24285714285714,2025-06-24
Grand Est,26.900000000000002,48.51428571428572,2025-06-24
Hauts-de-France,24.0,54.6,2025-06-24
Normandie,25.8,47.68571428571429,2025-06-24
Nouvelle-Aquitaine,24.75714285714286,47.285714285714285,2025-06-24
Occitanie,22.571428571428573,56.58571428571429,2025-06-24
Pays de la Loire,23.785714285714285,51.54285714285714,2025-06-24
Provence-Alpes-Côte d'Azur,24.47142857142857,48.84285714285714,2025-06-24
Île-de-France,26.099999999999998,50.75714285714286,2025-06-24
Auvergne-Rhône-Alpes,25.542857142857144,51.228571428571435,2025-07-01
Bourgogne-Franche-Comté,24.485714285714288,51.81428571428571,2025-07-01
Bretagne,25.457142857142856,52.57142857142857,2025-07-01
Centre-Val de Loire,24.414285714285715,51.699999999999996,2025-07-01
Corse,24.571428571428573,50.300000000000004,2025-07-01
Grand Est,26.114285714285717,47.91428571428571,2025-07-01
Hauts-de-France,24.985714285714288,48.771428571428565,2025-07-01
Normandie,24.985714285714288,46.957142857142856,2025-07-01
Nouvelle-Aquitaine,23.114285714285717,53.07142857142857,2025-07-01
Occitanie,24.085714285714285,53.800000000000004,2025-07-01
Pays de la Loire,24.900000000000002,54.24285714285714,2025-07-01
Provence-Alpes-Côte d'Azur,25.7,48.15714285714286,2025-07-01
Île-de-France,26.87142857142857,43.871428571428574,2025-07-01
Auvergne-Rhône-Alpes,23.214285714285715,53.34285714285715,2025-07-08
Bourgogne-Franche-Comté,24.285714285714285,48.6,2025-07-08
Bretagne,22.528571428571432,59.142857142857146,2025-07-08
Centre-Val de Loire,21.985714285714288,55.285714285714285,2025-07-08
Corse,24.642857142857142,51.34285714285714,2025-07-08
Grand Est,24.057142857142857,49.25714285714286,2025-07-08
Hauts-de-France,24.599999999999998,50.9,2025-07-08
Normandie,21.571428571428573,55.857142857142854,2025-07-08
Nouvelle-Aquitaine,24.714285714285715,52.51428571428572,2025-07-08
Occitanie,21.914285714285715,56.042857142857144,2025-07-08
Pays de la Loire,23.642857142857142,54.642857142857146,2025-07-08
Provence-Alpes-Côte d'Azur,24.457142857142856,53.32857142857143,2025-07-08
Île-de-France,23.228571428571428,53.58571428571429,2025-07-08
Auvergne-Rhône-Alpes,23.642857142857142,52.871428571428574,2025-07-15
Bourgogne-Franche-Comté,22.82857142857143,54.785714285714285,2025-07-15
Bretagne,23.428571428571427,55.471428571428575,2025-07-15
Centre-Val de Loire,22.857142857142858,54.5,2025-07-15
Corse,22.342857142857145,58.05714285714286,2025-07-15
Grand Est,25.428571428571427,48.728571428571435,2025-07-15
Hauts-de-France,22.357142857142858,53.800000000000004,2025-07-15
Normandie,23.414285714285715,53.81428571428571,2025-07-15
Nouvelle-Aquitaine,24.47142857142857,53.699999999999996,2025-07-15
Occitanie,22.099999999999998,57.471428571428575,2025-07-15
Pays de la Loire,24.614285714285717,47.6,2025-07-15
Provence-Alpes-Côte d'Azur,22.857142857142858,56.4,2025-07-15
Île-de-France,24.171428571428574,52.1,2025-07-15
Auvergne-Rhône-Alpes,23.142857142857142,57.142857142857146,2025-07-22
Bourgogne-Franche-Comté,23.82857142857143,55.17142857142857,2025-07-22
Bretagne,23.914285714285715,55.028571428571425,2025-07-22
Centre-Val de Loire,22.542857142857144,52.885714285714286,2025-07-22
Corse,23.428571428571427,58.15714285714286,2025-07-22
Grand Est,24.599999999999998,49.142857142857146,2025-07-22
Hauts-de-France,22.62857142857143,55.98571428571428,2025-07-22
Normandie,23.87142857142857,53.642857142857146,2025-07-22
Nouvelle-Aquitaine,21.97142857142857,54.142857142857146,2025-07-22
Occitanie,21.900000000000002,61.07142857142857,2025-07-22
Pays de la Loire,23.228571428571428,53.67142857142858,2025-07-22
Provence-Alpes-Côte d'Azur,23.8,55.285714285714285,2025-07-22
Île-de-France,22.842857142857145,54.42857142857143,2025-07-22
Auvergne-Rhône-Alpes,24.585714285714285,50.48571428571428,2025-07-29
Bourgogne-Franche-Comté,20.457142857142856,58.357142857142854,2025-07-29
Bretagne,20.585714285714285,58.68571428571429,2025-07-29
Centre-Val de Loire,24.3,51.285714285714285,2025-07-29
Corse,23.442857142857143,48.6,2025-07-29
Grand Est,22.814285714285713,53.714285714285715,2025-07-29
Hauts-de-France,22.599999999999998,53.6,2025-07-29
Normandie,22.2,54.371428571428574,2025-07-29
Nouvelle-Aquitaine,23.2,51.48571428571428,2025-07-29
Occitanie,22.62857142857143,56.728571428571435,2025-07-29
Pays de la Loire,24.485714285714288,49.857142857142854,2025-07-29
Provence-Alpes-Côte d'Azur,22.12857142857143,58.08571428571429,2025-07-29
Île-de-France,23.24285714285714,52.65714285714286,2025-07-29
Auvergne-Rhône-Alpes,20.585714285714285,57.15714285714286,2025-08-05
Bourgogne-Franche-Comté,22.7,53.457142857142856,2025-08-05
Bretagne,19.457142857142856,62.542857142857144,2025-08-05
Centre-Val de Loire,21.342857142857145,56.01428571428572,2025-08-05
Corse,21.32857142857143,59.67142857142857,2025-08-05
Grand Est,22.071428571428573,57.17142857142857,2025-08-05
Hauts-de-France,20.885714285714283,58.628571428571426,2025-08-05
Normandie,19.557142857142857,59.01428571428572,2025-08-05
Nouvelle-Aquitaine,20.82857142857143,57.05714285714286,2025-08-05
Occitanie,20.8,56.228571428571435,2025-08-05
Pays de la Loire,25.014285714285712,48.84285714285714,2025-08-05
Provence-Alpes-Côte d'Azur,21.885714285714283,54.58571428571429,2025-08-05
Île-de-France,19.414285714285715,63.114285714285714,2025-08-05
Auvergne-Rhône-Alpes,21.657142857142855,57.1,2025-08-12
Bourgogne-Franche-Comté,20.842857142857145,57.971428571428575,2025-08-12
Bretagne,21.085714285714285,59.642857142857146,2025-08-12
Centre-Val de Loire,20.785714285714285,58.199999999999996,2025-08-12
Corse,21.071428571428573,60.42857142857143,2025-08-12
Grand Est,20.885714285714283,59.24285714285714,2025-08-12
Hauts-de-France,18.82857142857143,62.75714285714286,2025-08-12
Normandie,20.0,63.4,2025-08-12
Nouvelle-Aquitaine,21.75714285714286,53.385714285714286,2025-08-12
Occitanie,21.042857142857144,56.385714285714286,2025-08-12
Pays de la Loire,20.5,60.214285714285715,2025-08-12
Provence-Alpes-Côte d'Azur,19.62857142857143,65.2,2025-08-12
Île-de-France,21.942857142857143,56.114285714285714,2025-08-12
Auvergne-Rhône-Alpes,21.17142857142857,57.114285714285714,2025-08-19
Bourgogne-Franche-Comté,20.785714285714285,57.58571428571429,2025-08-19
Bretagne,19.685714285714287,63.300000000000004,2025-08-19
Centre-Val de Loire,19.75714285714286,57.285714285714285,2025-08-19
Corse,20.37142857142857,61.82857142857143,2025-08-19
Grand Est,19.357142857142858,63.199999999999996,2025-08-19
Hauts-de-France,22.099999999999998,54.34285714285714,2025-08-19
Normandie,19.657142857142855,62.57142857142857,2025-08-19
Nouvelle-Aquitaine,20.5,59.5,2025-08-19
Occitanie,19.5,58.68571428571429,2025-08-19
Pays de la Loire,22.685714285714287,52.357142857142854,2025-08-19
Provence-Alpes-Côte d'Azur,20.085714285714285,60.542857142857144,2025-08-19
Île-de-France,17.714285714285715,63.58571428571429,2025-08-19
Auvergne-Rhône-Alpes,17.97142857142857,63.142857142857146,2025-08-26
Bourgogne-Franche-Comté,20.314285714285713,60.67142857142857,2025-08-26
Bretagne,16.099999999999998,67.15714285714286,2025-08-26
Centre-Val de Loire,17.942857142857143,64.04285714285713,2025-08-26
Corse,17.442857142857143,66.11428571428571,2025-08-26
Grand Est,18.957142857142856,61.871428571428574,2025-08-26
Hauts-de-France,17.428571428571427,63.34285714285714,2025-08-26
Normandie,18.942857142857143,60.82857142857143,2025-08-26
Nouvelle-Aquitaine,16.857142857142858,63.48571428571428,2025-08-26
Occitanie,17.6,63.357142857142854,2025-08-26
Pays de la Loire,19.071428571428573,61.48571428571429,2025-08-26
Provence-Alpes-Côte d'Azur,17.8,65.38571428571429,2025-08-26
Île-de-France,19.885714285714283,62.15714285714286,2025-08-26
Auvergne-Rhône-Alpes,17.228571428571428,65.91428571428571,2025-09-02
Bourgogne-Franche-Comté,19.400000000000002,61.042857142857144,2025-09-02
Bretagne,19.557142857142857,60.48571428571428,2025-09-02
Centre-Val de Loire,17.214285714285715,67.88571428571429,2025-09-02
Corse,17.342857142857145,61.67142857142857,2025-09-02
Grand Est,17.54285714285714,61.971428571428575,2025-09-02
Hauts-de-France,16.557142857142857,68.18571428571428,2025-09-02
Normandie,18.771428571428572,60.74285714285714,2025-09-02
Nouvelle-Aquitaine,15.342857142857143,70.35714285714286,2025-09-02
Occitanie,17.985714285714288,68.21428571428571,2025-09-02
Pays de la Loire,16.67142857142857,68.47142857142856,2025-09-02
Provence-Alpes-Côte d'Azur,16.571428571428573,67.31428571428572,2025-09-02
Île-de-France,17.32857142857143,63.38571428571429,2025-09-02
Auvergne-Rhône-Alpes,16.62857142857143,62.371428571428574,2025-09-09
Bourgogne-Franche-Comté,17.428571428571427,67.8,2025-09-09
Bretagne,17.6,66.72857142857143,2025-09-09
Centre-Val de Loire,16.4,66.55714285714285,2025-09-09
Corse,17.52857142857143,63.42857142857143,2025-09-09
Grand Est,16.6,64.28571428571429,2025-09-09
Hauts-de-France,16.3,65.37142857142858,2025-09-09
Normandie,17.085714285714285,66.57142857142857,2025-09-09
Nouvelle-Aquitaine,17.3,64.28571428571429,2025-09-09
Occitanie,15.928571428571429,69.4,2025-09-09
Pays de la Loire,17.314285714285713,63.314285714285724,2025-09-09
Provence-Alpes-Côte d'Azur,16.7,67.65714285714286,2025-09-09
Île-de-France,15.285714285714286,69.82857142857144,2025-09-09
Auvergne-Rhône-Alpes,12.9,72.64285714285714,2025-09-16
Bourgogne-Franche-Comté,14.942857142857141,70.54285714285714,2025-09-16
Bretagne,15.185714285714287,68.62857142857142,2025-09-16
Centre-Val de Loire,14.314285714285715,70.91428571428571,2025-09-16
Corse,14.571428571428571,66.81428571428572,2025-09-16
Grand Est,14.299999999999999,72.01428571428572,2025-09-16
Hauts-de-France,14.142857142857142,70.41428571428571,2025-09-16
Normandie,16.37142857142857,65.41428571428571,2025-09-16
Nouvelle-Aquitaine,15.385714285714286,72.15714285714286,2025-09-16
Occitanie,15.471428571428572,73.88571428571429,2025-09-16
Pays de la Loire,16.114285714285714,70.34285714285714,2025-09-16
